price,vol,time
3.93,5040,09:31
3.96,3740,09:32
3.97,1594,09:33
3.96,1373,09:34
3.96,448,09:35
3.97,2235,09:36
3.99,6113,09:37
3.99,798,09:38
3.98,722,09:39
3.97,613,09:40
3.96,1104,09:41
3.97,799,09:42
3.97,885,09:43
3.96,894,09:44
3.96,327,09:45
3.95,410,09:46
3.96,3042,09:47
3.97,202,09:48
3.95,1334,09:49
3.97,2586,09:50
3.98,528,09:51
3.97,459,09:52
3.97,1453,09:53
3.97,1312,09:54
3.98,1461,09:55
3.99,476,09:56
3.98,182,09:57
3.99,530,09:58
3.99,618,09:59
3.98,654,10:00
4.01,5642,10:01
4.0,363,10:02
4.0,1262,10:03
4.0,1791,10:04
4.05,7067,10:05
4.04,2744,10:06
4.04,919,10:07
4.02,718,10:08
4.03,1844,10:09
4.09,11491,10:10
4.09,9541,10:11
4.08,2605,10:12
4.07,2771,10:13
4.08,3067,10:14
4.08,1861,10:15
4.08,828,10:16
4.07,1371,10:17
4.05,1008,10:18
4.05,1396,10:19
4.05,325,10:20
4.06,886,10:21
4.06,671,10:22
4.07,283,10:23
4.07,329,10:24
4.06,171,10:25
4.06,1201,10:26
4.05,471,10:27
4.04,113,10:28
4.05,304,10:29
4.05,389,10:30
4.05,767,10:31
4.04,57,10:32
4.04,109,10:33
4.05,36,10:34
4.05,1179,10:35
4.05,75,10:36
4.05,1197,10:37
4.04,41,10:38
4.05,305,10:39
4.05,143,10:40
4.04,56,10:41
4.04,26,10:42
4.04,111,10:43
4.05,43,10:44
4.09,4012,10:45
4.07,898,10:46
4.07,96,10:47
4.07,127,10:48
4.07,351,10:49
4.08,579,10:50
4.08,272,10:51
4.07,325,10:52
4.08,656,10:53
4.07,281,10:54
4.08,258,10:55
4.08,473,10:56
4.07,47,10:57
4.08,1538,10:58
4.07,194,10:59
4.07,773,11:00
4.1,13098,11:01
4.11,653,11:02
4.1,1852,11:03
4.09,1211,11:04
4.11,706,11:05
4.1,224,11:06
4.09,1108,11:07
4.09,194,11:08
4.09,72,11:09
4.09,188,11:10
4.08,459,11:11
4.09,57,11:12
4.08,22,11:13
4.08,551,11:14
4.08,207,11:15
4.09,76,11:16
4.08,146,11:17
4.08,179,11:18
4.08,118,11:19
4.09,476,11:20
4.09,184,11:21
4.08,107,11:22
4.09,449,11:23
4.08,240,11:24
4.08,163,11:25
4.08,524,11:26
4.08,224,11:27
4.08,49,11:28
4.09,13,11:29
4.08,247,11:30
4.07,919,13:01
4.07,2,13:02
4.07,22,13:03
4.07,197,13:04
4.07,140,13:05
4.08,130,13:06
4.08,206,13:07
4.07,150,13:08
4.06,1284,13:09
4.06,723,13:10
4.06,478,13:11
4.06,56,13:12
4.07,536,13:13
4.06,78,13:14
4.06,1312,13:15
4.06,163,13:16
4.05,51,13:17
4.06,381,13:18
4.06,620,13:19
4.06,388,13:20
4.06,236,13:21
4.05,70,13:22
4.06,236,13:23
4.07,57,13:24
4.06,40,13:25
4.06,396,13:26
4.06,226,13:27
4.06,4,13:28
4.06,25,13:29
4.05,417,13:30
4.06,297,13:31
4.06,5,13:32
4.05,58,13:33
4.05,1799,13:34
4.05,391,13:35
4.04,558,13:36
4.05,200,13:37
4.05,118,13:38
4.06,100,13:39
4.05,242,13:40
4.05,76,13:41
4.06,33,13:42
4.05,11,13:43
4.05,52,13:44
4.06,122,13:45
4.05,59,13:46
4.06,129,13:47
4.05,38,13:48
4.05,73,13:49
4.05,25,13:50
4.05,24,13:51
4.05,0,13:52
4.05,34,13:53
4.05,370,13:54
4.05,192,13:55
4.05,193,13:56
4.05,94,13:57
4.05,680,13:58
4.05,361,13:59
4.05,77,14:00
4.04,76,14:01
4.05,343,14:02
4.06,182,14:03
4.04,342,14:04
4.04,457,14:05
4.05,2163,14:06
4.05,224,14:07
4.06,199,14:08
4.06,447,14:09
4.05,14,14:10
4.06,8,14:11
4.06,2,14:12
4.05,95,14:13
4.06,362,14:14
4.05,742,14:15
4.05,491,14:16
4.07,1343,14:17
4.05,218,14:18
4.05,174,14:19
4.06,19,14:20
4.06,157,14:21
4.06,140,14:22
4.05,68,14:23
4.07,245,14:24
4.07,95,14:25
4.06,3,14:26
4.06,14,14:27
4.06,239,14:28
4.07,356,14:29
4.06,535,14:30
4.07,1419,14:31
4.07,1223,14:32
4.08,1780,14:33
4.07,659,14:34
4.06,726,14:35
4.06,738,14:36
4.07,14,14:37
4.06,115,14:38
4.07,71,14:39
4.07,74,14:40
4.06,438,14:41
4.06,476,14:42
4.07,375,14:43
4.06,33,14:44
4.06,171,14:45
4.06,121,14:46
4.06,1820,14:47
4.06,613,14:48
4.06,159,14:49
4.06,81,14:50
4.06,187,14:51
4.07,728,14:52
4.07,883,14:53
4.07,2268,14:54
4.09,2519,14:55
4.08,758,14:56
4.08,872,14:57
4.08,0,14:58
4.08,0,14:59
4.07,3625,15:00
