price,vol,time
22.02,327,09:31
22.13,180,09:32
22.13,335,09:33
22.17,763,09:34
22.14,140,09:35
22.13,55,09:36
22.19,401,09:37
22.17,50,09:38
22.18,33,09:39
22.05,238,09:40
22.06,63,09:41
22.08,2,09:42
22.03,60,09:43
22.01,77,09:44
22.01,37,09:45
22.02,20,09:46
22.04,32,09:47
22.01,50,09:48
21.98,76,09:49
22.02,48,09:50
22.02,66,09:51
22.04,18,09:52
22.03,76,09:53
22.03,34,09:54
22.08,358,09:55
22.08,41,09:56
22.06,32,09:57
22.09,36,09:58
22.1,26,09:59
22.12,65,10:00
22.11,24,10:01
22.13,97,10:02
22.13,44,10:03
22.14,46,10:04
22.13,55,10:05
22.14,215,10:06
22.17,47,10:07
22.18,33,10:08
22.18,72,10:09
22.16,21,10:10
22.14,18,10:11
22.15,51,10:12
22.15,37,10:13
22.18,28,10:14
22.16,33,10:15
22.19,73,10:16
22.19,27,10:17
22.19,55,10:18
22.19,5,10:19
22.16,122,10:20
22.15,23,10:21
22.14,17,10:22
22.13,19,10:23
22.17,64,10:24
22.17,33,10:25
22.19,15,10:26
22.2,36,10:27
22.19,75,10:28
22.17,17,10:29
22.19,20,10:30
22.19,57,10:31
22.18,24,10:32
22.18,34,10:33
22.2,139,10:34
22.17,70,10:35
22.19,54,10:36
22.16,38,10:37
22.14,49,10:38
22.14,10,10:39
22.17,56,10:40
22.16,37,10:41
22.16,14,10:42
22.18,30,10:43
22.16,2,10:44
22.18,26,10:45
22.19,32,10:46
22.18,12,10:47
22.19,7,10:48
22.19,171,10:49
22.21,175,10:50
22.24,177,10:51
22.22,105,10:52
22.25,76,10:53
22.23,100,10:54
22.25,34,10:55
22.26,42,10:56
22.24,46,10:57
22.23,39,10:58
22.25,40,10:59
22.25,36,11:00
22.23,50,11:01
22.21,49,11:02
22.2,62,11:03
22.22,44,11:04
22.22,16,11:05
22.24,18,11:06
22.24,10,11:07
22.24,33,11:08
22.24,8,11:09
22.24,45,11:10
22.24,28,11:11
22.24,0,11:12
22.22,7,11:13
22.25,17,11:14
22.2,34,11:15
22.15,203,11:16
22.22,29,11:17
22.19,10,11:18
22.22,18,11:19
22.18,20,11:20
22.15,6,11:21
22.17,21,11:22
22.2,6,11:23
22.16,22,11:24
22.14,72,11:25
22.15,4,11:26
22.13,30,11:27
22.12,27,11:28
22.08,153,11:29
22.09,108,11:30
22.1,22,13:01
22.12,3,13:02
22.09,7,13:03
22.09,14,13:04
22.09,9,13:05
22.07,18,13:06
22.07,11,13:07
22.09,28,13:08
22.11,25,13:09
22.12,7,13:10
22.13,17,13:11
22.15,9,13:12
22.15,22,13:13
22.13,1,13:14
22.15,15,13:15
22.17,31,13:16
22.17,4,13:17
22.17,6,13:18
22.17,21,13:19
22.16,8,13:20
22.16,14,13:21
22.17,17,13:22
22.17,3,13:23
22.16,76,13:24
22.15,19,13:25
22.13,18,13:26
22.15,3,13:27
22.15,9,13:28
22.14,3,13:29
22.14,0,13:30
22.1,43,13:31
22.14,61,13:32
22.15,9,13:33
22.13,7,13:34
22.09,11,13:35
22.09,0,13:36
22.12,18,13:37
22.12,4,13:38
22.12,128,13:39
22.09,47,13:40
22.09,0,13:41
22.11,19,13:42
22.08,82,13:43
22.08,65,13:44
22.1,86,13:45
22.09,22,13:46
22.09,9,13:47
22.09,4,13:48
22.09,11,13:49
22.09,9,13:50
22.11,59,13:51
22.09,33,13:52
22.1,11,13:53
22.1,0,13:54
22.12,13,13:55
22.12,13,13:56
22.12,2,13:57
22.13,3,13:58
22.13,18,13:59
22.12,1,14:00
22.07,74,14:01
22.07,28,14:02
22.07,13,14:03
22.06,14,14:04
22.06,1,14:05
22.06,4,14:06
22.05,45,14:07
22.04,65,14:08
22.04,50,14:09
22.04,2,14:10
22.01,119,14:11
21.99,121,14:12
22.0,29,14:13
22.0,35,14:14
22.01,18,14:15
22.0,9,14:16
22.02,22,14:17
22.01,11,14:18
22.01,8,14:19
22.03,6,14:20
22.02,17,14:21
22.02,7,14:22
22.01,22,14:23
22.05,115,14:24
22.04,12,14:25
22.04,19,14:26
22.04,82,14:27
22.02,73,14:28
22.05,43,14:29
22.05,11,14:30
22.1,62,14:31
22.08,5,14:32
22.06,24,14:33
22.06,21,14:34
22.06,10,14:35
22.04,122,14:36
22.05,47,14:37
22.05,132,14:38
22.05,48,14:39
22.03,57,14:40
22.04,80,14:41
22.02,94,14:42
22.02,179,14:43
22.0,78,14:44
22.01,93,14:45
22.02,29,14:46
22.05,102,14:47
22.06,67,14:48
22.06,62,14:49
22.09,9,14:50
22.05,74,14:51
22.07,53,14:52
22.05,53,14:53
22.05,24,14:54
22.05,55,14:55
22.01,42,14:56
22.05,24,14:57
22.05,1,14:58
22.05,0,14:59
22.01,81,15:00
