price,vol,time
6.03,12007,09:31
6.02,7266,09:32
5.99,8572,09:33
6.01,4510,09:34
6.01,3157,09:35
6.03,3218,09:36
6.02,3072,09:37
6.01,5063,09:38
6.02,6975,09:39
6.0,8375,09:40
5.98,6703,09:41
5.98,3929,09:42
6.0,5334,09:43
6.01,1378,09:44
6.01,2555,09:45
6.0,1227,09:46
6.01,6450,09:47
5.99,3326,09:48
6.0,3649,09:49
6.01,2490,09:50
6.0,1672,09:51
6.0,1182,09:52
6.0,1753,09:53
6.02,2933,09:54
6.01,2057,09:55
6.0,1531,09:56
6.0,1884,09:57
6.0,933,09:58
6.0,2691,09:59
6.0,1470,10:00
6.01,2014,10:01
6.0,2193,10:02
6.0,1736,10:03
6.01,754,10:04
6.01,2593,10:05
5.99,2471,10:06
5.99,1688,10:07
5.99,1440,10:08
5.99,5697,10:09
5.99,1487,10:10
5.99,1724,10:11
6.0,1415,10:12
6.02,5209,10:13
6.02,1752,10:14
6.02,1016,10:15
6.02,1540,10:16
6.02,1237,10:17
6.01,376,10:18
6.01,830,10:19
6.02,649,10:20
6.02,929,10:21
6.01,1494,10:22
6.01,459,10:23
6.02,891,10:24
6.01,869,10:25
6.02,482,10:26
6.02,1882,10:27
6.03,1185,10:28
6.04,1064,10:29
6.03,1133,10:30
6.04,535,10:31
6.04,683,10:32
6.04,649,10:33
6.03,856,10:34
6.02,1911,10:35
6.02,998,10:36
6.04,657,10:37
6.04,782,10:38
6.03,547,10:39
6.03,1297,10:40
6.04,988,10:41
6.05,3197,10:42
6.05,515,10:43
6.05,1704,10:44
6.05,1280,10:45
6.04,1479,10:46
6.04,1229,10:47
6.04,950,10:48
6.05,418,10:49
6.05,424,10:50
6.05,395,10:51
6.04,717,10:52
6.04,432,10:53
6.05,696,10:54
6.04,1053,10:55
6.04,690,10:56
6.04,1185,10:57
6.04,695,10:58
6.05,933,10:59
6.05,2362,11:00
6.08,6558,11:01
6.08,5762,11:02
6.07,2989,11:03
6.07,1247,11:04
6.07,1555,11:05
6.07,896,11:06
6.07,2038,11:07
6.08,3931,11:08
6.08,4204,11:09
6.12,9567,11:10
6.1,8972,11:11
6.1,2528,11:12
6.1,6875,11:13
6.08,3281,11:14
6.09,1042,11:15
6.1,1857,11:16
6.09,1958,11:17
6.1,1066,11:18
6.1,1663,11:19
6.08,3819,11:20
6.09,1011,11:21
6.09,532,11:22
6.08,495,11:23
6.09,475,11:24
6.09,471,11:25
6.08,1185,11:26
6.07,684,11:27
6.08,233,11:28
6.07,699,11:29
6.07,681,11:30
6.09,2930,13:01
6.09,1000,13:02
6.08,327,13:03
6.08,694,13:04
6.09,425,13:05
6.08,340,13:06
6.08,1319,13:07
6.07,1804,13:08
6.08,291,13:09
6.07,465,13:10
6.07,1969,13:11
6.07,944,13:12
6.06,1584,13:13
6.07,3230,13:14
6.08,1695,13:15
6.08,1278,13:16
6.08,738,13:17
6.07,1994,13:18
6.06,2710,13:19
6.07,797,13:20
6.07,519,13:21
6.06,964,13:22
6.05,1184,13:23
6.04,2733,13:24
6.05,863,13:25
6.04,362,13:26
6.04,1707,13:27
6.06,841,13:28
6.06,892,13:29
6.05,613,13:30
6.04,1949,13:31
6.04,1538,13:32
6.04,506,13:33
6.04,986,13:34
6.03,1252,13:35
6.03,1406,13:36
6.02,1685,13:37
6.03,786,13:38
6.04,811,13:39
6.04,317,13:40
6.04,289,13:41
6.05,1667,13:42
6.04,526,13:43
6.05,2010,13:44
6.06,1672,13:45
6.05,1113,13:46
6.05,2387,13:47
6.04,550,13:48
6.04,611,13:49
6.04,787,13:50
6.04,663,13:51
6.05,625,13:52
6.04,377,13:53
6.04,545,13:54
6.05,600,13:55
6.05,267,13:56
6.05,379,13:57
6.04,541,13:58
6.03,2825,13:59
6.02,380,14:00
6.01,4605,14:01
6.01,4414,14:02
6.01,992,14:03
6.01,721,14:04
6.0,2414,14:05
6.01,1772,14:06
6.0,6613,14:07
5.99,1933,14:08
6.01,4240,14:09
6.0,1156,14:10
6.0,464,14:11
6.01,3358,14:12
6.02,611,14:13
6.02,358,14:14
6.02,538,14:15
6.01,510,14:16
6.02,186,14:17
6.02,1216,14:18
6.02,400,14:19
6.01,645,14:20
6.0,1688,14:21
6.01,648,14:22
6.0,1181,14:23
6.0,291,14:24
6.0,1322,14:25
6.01,1990,14:26
6.0,1024,14:27
6.01,1840,14:28
6.01,622,14:29
6.01,1704,14:30
6.01,992,14:31
6.0,732,14:32
6.01,3779,14:33
6.01,1338,14:34
6.02,639,14:35
6.02,315,14:36
6.02,2624,14:37
6.03,1043,14:38
6.03,1292,14:39
6.03,4885,14:40
6.04,647,14:41
6.04,610,14:42
6.03,1088,14:43
6.03,2889,14:44
6.04,1640,14:45
6.03,1131,14:46
6.03,1449,14:47
6.04,2645,14:48
6.04,3755,14:49
6.04,3259,14:50
6.03,1833,14:51
6.04,652,14:52
6.04,1597,14:53
6.03,1959,14:54
6.04,2744,14:55
6.04,3673,14:56
6.05,2993,14:57
6.05,73,14:58
6.05,0,14:59
6.05,5919,15:00
