price,vol,time
14.35,953,09:31
14.33,763,09:32
14.31,929,09:33
14.31,636,09:34
14.29,676,09:35
14.36,614,09:36
14.31,558,09:37
14.3,444,09:38
14.33,427,09:39
14.28,679,09:40
14.23,584,09:41
14.27,350,09:42
14.28,408,09:43
14.31,205,09:44
14.33,73,09:45
14.32,578,09:46
14.33,225,09:47
14.33,305,09:48
14.31,159,09:49
14.38,289,09:50
14.36,144,09:51
14.36,101,09:52
14.35,146,09:53
14.36,541,09:54
14.32,421,09:55
14.33,536,09:56
14.34,77,09:57
14.31,40,09:58
14.35,271,09:59
14.35,199,10:00
14.36,236,10:01
14.36,98,10:02
14.35,120,10:03
14.36,148,10:04
14.37,221,10:05
14.33,529,10:06
14.32,211,10:07
14.3,217,10:08
14.31,238,10:09
14.32,89,10:10
14.3,140,10:11
14.32,255,10:12
14.35,219,10:13
14.33,37,10:14
14.33,18,10:15
14.32,154,10:16
14.33,38,10:17
14.31,133,10:18
14.31,154,10:19
14.33,94,10:20
14.33,66,10:21
14.33,290,10:22
14.34,30,10:23
14.34,195,10:24
14.33,278,10:25
14.33,73,10:26
14.34,202,10:27
14.35,86,10:28
14.35,51,10:29
14.36,17,10:30
14.36,183,10:31
14.37,68,10:32
14.37,118,10:33
14.36,81,10:34
14.36,109,10:35
14.37,135,10:36
14.36,90,10:37
14.35,184,10:38
14.34,117,10:39
14.37,100,10:40
14.37,179,10:41
14.39,106,10:42
14.4,378,10:43
14.39,28,10:44
14.37,142,10:45
14.38,75,10:46
14.37,77,10:47
14.35,131,10:48
14.36,81,10:49
14.38,126,10:50
14.38,24,10:51
14.38,86,10:52
14.38,34,10:53
14.39,22,10:54
14.4,116,10:55
14.4,30,10:56
14.39,21,10:57
14.39,52,10:58
14.42,432,10:59
14.42,115,11:00
14.43,336,11:01
14.46,375,11:02
14.4,899,11:03
14.42,144,11:04
14.45,136,11:05
14.43,89,11:06
14.44,53,11:07
14.43,34,11:08
14.43,52,11:09
14.42,74,11:10
14.42,151,11:11
14.44,69,11:12
14.43,29,11:13
14.44,42,11:14
14.43,74,11:15
14.43,203,11:16
14.44,92,11:17
14.45,90,11:18
14.45,230,11:19
14.43,204,11:20
14.44,100,11:21
14.44,100,11:22
14.46,117,11:23
14.46,80,11:24
14.44,82,11:25
14.47,177,11:26
14.47,89,11:27
14.49,696,11:28
14.51,318,11:29
14.48,775,11:30
14.49,316,13:01
14.47,71,13:02
14.46,81,13:03
14.46,125,13:04
14.46,62,13:05
14.46,226,13:06
14.46,70,13:07
14.43,143,13:08
14.42,119,13:09
14.41,281,13:10
14.4,632,13:11
14.41,221,13:12
14.43,108,13:13
14.44,113,13:14
14.44,145,13:15
14.42,137,13:16
14.42,137,13:17
14.42,70,13:18
14.42,28,13:19
14.42,64,13:20
14.39,501,13:21
14.38,225,13:22
14.38,297,13:23
14.39,73,13:24
14.4,64,13:25
14.39,157,13:26
14.39,17,13:27
14.37,102,13:28
14.37,208,13:29
14.38,147,13:30
14.33,584,13:31
14.34,264,13:32
14.36,86,13:33
14.34,133,13:34
14.34,61,13:35
14.34,55,13:36
14.33,58,13:37
14.33,228,13:38
14.33,171,13:39
14.34,151,13:40
14.37,327,13:41
14.37,133,13:42
14.36,71,13:43
14.37,42,13:44
14.37,110,13:45
14.36,231,13:46
14.35,82,13:47
14.34,191,13:48
14.35,144,13:49
14.35,212,13:50
14.35,61,13:51
14.35,203,13:52
14.34,19,13:53
14.38,490,13:54
14.38,29,13:55
14.38,66,13:56
14.38,85,13:57
14.36,19,13:58
14.36,132,13:59
14.34,912,14:00
14.33,180,14:01
14.31,205,14:02
14.3,575,14:03
14.28,1069,14:04
14.28,634,14:05
14.26,295,14:06
14.26,136,14:07
14.28,243,14:08
14.26,118,14:09
14.26,228,14:10
14.27,138,14:11
14.3,165,14:12
14.3,175,14:13
14.3,83,14:14
14.29,98,14:15
14.28,14,14:16
14.31,228,14:17
14.32,99,14:18
14.33,213,14:19
14.33,255,14:20
14.33,117,14:21
14.33,294,14:22
14.31,153,14:23
14.31,40,14:24
14.3,31,14:25
14.3,59,14:26
14.3,39,14:27
14.29,264,14:28
14.31,91,14:29
14.31,59,14:30
14.29,317,14:31
14.28,48,14:32
14.3,104,14:33
14.31,540,14:34
14.31,178,14:35
14.3,145,14:36
14.29,226,14:37
14.29,146,14:38
14.29,72,14:39
14.29,128,14:40
14.3,341,14:41
14.3,226,14:42
14.3,183,14:43
14.3,13,14:44
14.3,176,14:45
14.3,298,14:46
14.31,66,14:47
14.31,594,14:48
14.32,80,14:49
14.31,154,14:50
14.31,491,14:51
14.3,183,14:52
14.3,314,14:53
14.3,275,14:54
14.29,371,14:55
14.29,359,14:56
14.29,499,14:57
14.29,0,14:58
14.29,0,14:59
14.28,924,15:00
