price,vol,time
6.9,785,09:31
6.86,853,09:32
6.88,143,09:33
6.86,317,09:34
6.86,333,09:35
6.83,870,09:36
6.83,187,09:37
6.83,172,09:38
6.81,461,09:39
6.81,470,09:40
6.8,352,09:41
6.79,482,09:42
6.81,233,09:43
6.81,560,09:44
6.82,1193,09:45
6.81,1022,09:46
6.84,1009,09:47
6.83,437,09:48
6.85,233,09:49
6.84,151,09:50
6.84,106,09:51
6.82,207,09:52
6.82,41,09:53
6.81,194,09:54
6.82,191,09:55
6.83,4,09:56
6.82,125,09:57
6.82,148,09:58
6.82,61,09:59
6.82,174,10:00
6.82,79,10:01
6.81,329,10:02
6.81,317,10:03
6.81,190,10:04
6.8,768,10:05
6.78,588,10:06
6.79,566,10:07
6.8,307,10:08
6.81,64,10:09
6.81,234,10:10
6.82,368,10:11
6.82,57,10:12
6.82,45,10:13
6.82,78,10:14
6.83,112,10:15
6.82,50,10:16
6.82,18,10:17
6.81,35,10:18
6.82,21,10:19
6.83,395,10:20
6.83,0,10:21
6.82,75,10:22
6.83,107,10:23
6.83,124,10:24
6.82,111,10:25
6.82,84,10:26
6.81,231,10:27
6.83,204,10:28
6.83,9,10:29
6.84,78,10:30
6.83,421,10:31
6.83,199,10:32
6.84,22,10:33
6.85,62,10:34
6.87,219,10:35
6.87,211,10:36
6.86,75,10:37
6.85,40,10:38
6.86,49,10:39
6.86,6,10:40
6.86,0,10:41
6.86,0,10:42
6.85,138,10:43
6.87,610,10:44
6.89,20,10:45
6.86,59,10:46
6.88,8,10:47
6.86,35,10:48
6.86,24,10:49
6.85,129,10:50
6.86,18,10:51
6.86,113,10:52
6.85,132,10:53
6.83,168,10:54
6.84,85,10:55
6.84,7,10:56
6.84,91,10:57
6.85,40,10:58
6.85,0,10:59
6.83,127,11:00
6.85,367,11:01
6.85,0,11:02
6.84,89,11:03
6.83,152,11:04
6.83,71,11:05
6.84,33,11:06
6.84,60,11:07
6.84,280,11:08
6.84,80,11:09
6.87,199,11:10
6.85,80,11:11
6.85,11,11:12
6.85,46,11:13
6.84,97,11:14
6.86,57,11:15
6.86,6,11:16
6.87,81,11:17
6.87,155,11:18
6.87,47,11:19
6.85,356,11:20
6.84,17,11:21
6.85,60,11:22
6.85,1,11:23
6.86,39,11:24
6.87,3,11:25
6.87,0,11:26
6.86,238,11:27
6.86,30,11:28
6.86,51,11:29
6.84,193,11:30
6.85,288,13:01
6.85,38,13:02
6.86,40,13:03
6.86,13,13:04
6.86,82,13:05
6.86,70,13:06
6.86,6,13:07
6.86,48,13:08
6.85,12,13:09
6.85,48,13:10
6.84,236,13:11
6.85,167,13:12
6.84,19,13:13
6.85,69,13:14
6.84,45,13:15
6.82,803,13:16
6.82,2,13:17
6.82,13,13:18
6.83,27,13:19
6.83,83,13:20
6.83,160,13:21
6.82,1,13:22
6.82,347,13:23
6.82,87,13:24
6.82,34,13:25
6.82,230,13:26
6.82,4,13:27
6.82,191,13:28
6.83,12,13:29
6.82,550,13:30
6.81,195,13:31
6.81,121,13:32
6.8,127,13:33
6.79,170,13:34
6.79,51,13:35
6.81,243,13:36
6.8,54,13:37
6.8,40,13:38
6.8,33,13:39
6.81,94,13:40
6.82,86,13:41
6.81,46,13:42
6.8,217,13:43
6.81,37,13:44
6.8,63,13:45
6.81,163,13:46
6.82,2,13:47
6.82,39,13:48
6.82,326,13:49
6.82,7,13:50
6.81,112,13:51
6.82,97,13:52
6.82,0,13:53
6.8,359,13:54
6.81,76,13:55
6.82,198,13:56
6.8,27,13:57
6.8,48,13:58
6.8,212,13:59
6.79,438,14:00
6.79,534,14:01
6.79,4,14:02
6.78,215,14:03
6.78,72,14:04
6.79,222,14:05
6.79,0,14:06
6.78,39,14:07
6.78,964,14:08
6.78,80,14:09
6.78,82,14:10
6.78,45,14:11
6.79,23,14:12
6.79,100,14:13
6.79,7,14:14
6.78,51,14:15
6.79,101,14:16
6.79,261,14:17
6.79,151,14:18
6.78,265,14:19
6.79,51,14:20
6.79,25,14:21
6.79,73,14:22
6.79,66,14:23
6.79,59,14:24
6.78,57,14:25
6.78,97,14:26
6.79,122,14:27
6.79,28,14:28
6.78,4,14:29
6.79,68,14:30
6.78,140,14:31
6.78,128,14:32
6.79,40,14:33
6.79,195,14:34
6.78,222,14:35
6.78,102,14:36
6.78,160,14:37
6.78,304,14:38
6.77,56,14:39
6.77,0,14:40
6.78,319,14:41
6.78,88,14:42
6.78,241,14:43
6.78,49,14:44
6.77,37,14:45
6.79,444,14:46
6.8,226,14:47
6.8,146,14:48
6.79,70,14:49
6.79,63,14:50
6.79,150,14:51
6.78,330,14:52
6.79,107,14:53
6.78,136,14:54
6.78,525,14:55
6.79,534,14:56
6.79,977,14:57
6.79,10,14:58
6.79,0,14:59
6.8,1435,15:00
