price,vol,time
43.22,312,09:31
43.06,351,09:32
42.86,752,09:33
42.69,524,09:34
42.61,771,09:35
42.38,1519,09:36
42.3,581,09:37
42.25,663,09:38
42.25,450,09:39
42.09,1142,09:40
42.1,688,09:41
42.3,129,09:42
42.16,406,09:43
42.17,109,09:44
42.2,165,09:45
42.22,176,09:46
42.24,152,09:47
42.0,2061,09:48
41.96,404,09:49
41.96,650,09:50
42.02,559,09:51
42.18,66,09:52
41.92,284,09:53
41.83,728,09:54
41.65,841,09:55
41.46,934,09:56
41.5,803,09:57
41.47,1109,09:58
41.45,752,09:59
41.5,741,10:00
41.6,444,10:01
41.61,626,10:02
41.66,573,10:03
41.74,96,10:04
41.88,381,10:05
41.84,124,10:06
41.98,224,10:07
42.05,220,10:08
41.99,300,10:09
41.98,123,10:10
41.98,101,10:11
41.98,125,10:12
42.0,240,10:13
42.07,106,10:14
42.07,120,10:15
42.02,131,10:16
42.06,184,10:17
42.06,74,10:18
42.05,87,10:19
42.08,86,10:20
42.11,115,10:21
42.18,55,10:22
42.16,80,10:23
42.16,107,10:24
42.19,111,10:25
42.22,127,10:26
42.32,138,10:27
42.3,53,10:28
42.38,135,10:29
42.44,100,10:30
42.43,434,10:31
42.55,169,10:32
42.54,221,10:33
42.62,167,10:34
42.63,77,10:35
42.52,71,10:36
42.42,100,10:37
42.51,112,10:38
42.46,32,10:39
42.5,93,10:40
42.45,117,10:41
42.45,68,10:42
42.48,36,10:43
42.5,34,10:44
42.5,128,10:45
42.56,52,10:46
42.53,58,10:47
42.54,91,10:48
42.49,134,10:49
42.5,14,10:50
42.49,38,10:51
42.52,113,10:52
42.53,90,10:53
42.54,60,10:54
42.46,70,10:55
42.43,78,10:56
42.37,72,10:57
42.34,105,10:58
42.37,150,10:59
42.42,73,11:00
42.31,66,11:01
42.3,60,11:02
42.35,163,11:03
42.22,20,11:04
42.22,85,11:05
42.22,81,11:06
42.21,21,11:07
42.15,66,11:08
42.21,39,11:09
42.16,9,11:10
42.21,75,11:11
42.22,18,11:12
42.29,46,11:13
42.21,65,11:14
42.29,37,11:15
42.26,72,11:16
42.15,58,11:17
42.16,26,11:18
42.24,68,11:19
42.16,54,11:20
42.16,106,11:21
42.24,99,11:22
42.15,83,11:23
42.26,14,11:24
42.21,83,11:25
42.18,96,11:26
42.27,81,11:27
42.27,45,11:28
42.23,59,11:29
42.15,58,11:30
41.97,624,13:01
41.95,75,13:02
41.75,215,13:03
41.71,61,13:04
41.79,104,13:05
41.8,67,13:06
41.8,46,13:07
41.8,100,13:08
41.61,481,13:09
41.6,178,13:10
41.62,190,13:11
41.68,61,13:12
41.75,77,13:13
41.65,126,13:14
41.64,98,13:15
41.61,100,13:16
41.62,39,13:17
41.56,463,13:18
41.65,342,13:19
41.61,117,13:20
41.51,962,13:21
41.54,416,13:22
41.61,305,13:23
41.69,113,13:24
41.72,175,13:25
41.94,347,13:26
41.98,242,13:27
41.97,169,13:28
42.04,607,13:29
41.9,41,13:30
41.92,69,13:31
41.85,41,13:32
41.81,18,13:33
41.79,181,13:34
41.75,66,13:35
41.77,91,13:36
41.79,144,13:37
41.79,31,13:38
41.8,43,13:39
41.72,87,13:40
41.72,84,13:41
41.71,197,13:42
41.61,234,13:43
41.64,135,13:44
41.66,144,13:45
41.69,35,13:46
41.72,101,13:47
41.7,141,13:48
41.6,183,13:49
41.6,88,13:50
41.6,100,13:51
41.58,344,13:52
41.59,39,13:53
41.6,140,13:54
41.61,179,13:55
41.61,75,13:56
41.6,256,13:57
41.6,90,13:58
41.6,213,13:59
41.61,106,14:00
41.6,270,14:01
41.61,68,14:02
41.59,271,14:03
41.6,174,14:04
41.6,183,14:05
41.61,102,14:06
41.61,82,14:07
41.61,145,14:08
41.62,75,14:09
41.64,167,14:10
41.66,81,14:11
41.67,58,14:12
41.72,203,14:13
41.73,23,14:14
41.68,98,14:15
41.67,104,14:16
41.66,113,14:17
41.64,146,14:18
41.63,162,14:19
41.61,79,14:20
41.61,270,14:21
41.62,184,14:22
41.6,141,14:23
41.6,176,14:24
41.6,314,14:25
41.61,189,14:26
41.6,64,14:27
41.6,127,14:28
41.63,213,14:29
41.61,132,14:30
41.62,195,14:31
41.6,188,14:32
41.63,329,14:33
41.82,435,14:34
41.7,365,14:35
41.69,128,14:36
41.67,74,14:37
41.7,292,14:38
41.67,195,14:39
41.66,133,14:40
41.67,205,14:41
41.64,143,14:42
41.63,146,14:43
41.63,260,14:44
41.61,255,14:45
41.6,200,14:46
41.6,102,14:47
41.61,107,14:48
41.58,341,14:49
41.6,246,14:50
41.59,192,14:51
41.51,396,14:52
41.44,867,14:53
41.42,500,14:54
41.41,713,14:55
41.38,773,14:56
41.51,271,14:57
41.51,2,14:58
41.51,0,14:59
41.43,1415,15:00
