price,vol,time
16.51,2369,09:31
16.53,529,09:32
16.62,673,09:33
16.57,1111,09:34
16.43,808,09:35
16.3,2313,09:36
16.3,1192,09:37
16.24,1640,09:38
16.21,2310,09:39
16.25,1809,09:40
16.25,1017,09:41
16.19,1164,09:42
16.18,1072,09:43
16.14,1065,09:44
16.13,869,09:45
16.13,1161,09:46
16.21,1411,09:47
16.16,670,09:48
16.08,929,09:49
16.11,1005,09:50
16.13,510,09:51
16.1,493,09:52
16.13,390,09:53
16.18,716,09:54
16.17,631,09:55
16.17,376,09:56
16.14,188,09:57
16.15,438,09:58
16.17,311,09:59
16.14,608,10:00
16.22,497,10:01
16.2,508,10:02
16.2,734,10:03
16.2,365,10:04
16.2,176,10:05
16.22,318,10:06
16.21,123,10:07
16.18,237,10:08
16.24,340,10:09
16.24,252,10:10
16.26,263,10:11
16.3,413,10:12
16.31,426,10:13
16.25,275,10:14
16.24,198,10:15
16.26,523,10:16
16.24,88,10:17
16.29,328,10:18
16.29,437,10:19
16.36,522,10:20
16.35,297,10:21
16.36,310,10:22
16.43,468,10:23
16.52,670,10:24
16.54,830,10:25
16.55,636,10:26
16.53,600,10:27
16.49,304,10:28
16.52,223,10:29
16.52,349,10:30
16.62,1447,10:31
16.74,1609,10:32
16.77,1794,10:33
16.79,1053,10:34
16.79,821,10:35
16.72,591,10:36
16.68,331,10:37
16.75,376,10:38
16.71,355,10:39
16.72,666,10:40
16.7,318,10:41
16.69,243,10:42
16.7,464,10:43
16.75,364,10:44
16.75,487,10:45
16.75,320,10:46
16.78,377,10:47
16.75,620,10:48
16.74,170,10:49
16.71,438,10:50
16.77,462,10:51
16.88,1604,10:52
16.82,659,10:53
16.87,560,10:54
16.88,430,10:55
16.87,549,10:56
16.88,271,10:57
16.88,413,10:58
16.87,215,10:59
16.89,426,11:00
16.94,1199,11:01
16.93,545,11:02
16.97,1168,11:03
16.98,778,11:04
16.94,716,11:05
16.98,822,11:06
16.99,739,11:07
16.95,602,11:08
16.93,553,11:09
16.93,376,11:10
16.9,316,11:11
16.82,311,11:12
16.85,254,11:13
16.8,225,11:14
16.76,412,11:15
16.82,199,11:16
16.91,391,11:17
16.91,316,11:18
16.9,324,11:19
16.87,218,11:20
16.94,605,11:21
16.95,233,11:22
16.95,163,11:23
16.96,1573,11:24
16.98,297,11:25
16.98,344,11:26
16.97,207,11:27
16.96,642,11:28
16.9,242,11:29
16.96,291,11:30
16.97,1015,13:01
16.91,225,13:02
16.91,276,13:03
16.9,305,13:04
16.84,168,13:05
16.83,563,13:06
16.88,201,13:07
16.87,263,13:08
16.9,279,13:09
16.87,275,13:10
16.88,186,13:11
16.87,201,13:12
16.85,191,13:13
16.85,199,13:14
16.89,273,13:15
16.87,247,13:16
16.9,324,13:17
16.86,248,13:18
16.89,159,13:19
16.86,213,13:20
16.91,128,13:21
16.93,218,13:22
16.9,225,13:23
16.92,219,13:24
16.89,208,13:25
16.93,176,13:26
16.96,341,13:27
16.95,261,13:28
16.9,245,13:29
16.92,183,13:30
16.89,291,13:31
16.87,271,13:32
16.88,261,13:33
16.89,176,13:34
16.85,366,13:35
16.91,213,13:36
16.94,468,13:37
16.93,323,13:38
16.91,163,13:39
16.91,154,13:40
16.89,301,13:41
16.85,160,13:42
16.88,279,13:43
16.85,110,13:44
16.86,216,13:45
16.82,259,13:46
16.83,260,13:47
16.81,482,13:48
16.8,198,13:49
16.8,258,13:50
16.81,234,13:51
16.82,239,13:52
16.79,308,13:53
16.81,240,13:54
16.78,231,13:55
16.81,122,13:56
16.85,301,13:57
16.86,168,13:58
16.85,236,13:59
16.87,244,14:00
16.85,249,14:01
16.85,188,14:02
16.87,153,14:03
16.85,264,14:04
16.85,127,14:05
16.86,193,14:06
16.85,187,14:07
16.85,223,14:08
16.85,172,14:09
16.86,106,14:10
16.86,223,14:11
16.86,193,14:12
16.86,135,14:13
16.83,299,14:14
16.8,337,14:15
16.76,850,14:16
16.77,281,14:17
16.78,270,14:18
16.77,281,14:19
16.78,185,14:20
16.74,288,14:21
16.75,120,14:22
16.75,270,14:23
16.73,182,14:24
16.73,87,14:25
16.74,205,14:26
16.75,148,14:27
16.79,344,14:28
16.79,258,14:29
16.79,135,14:30
16.77,278,14:31
16.77,24,14:32
16.78,238,14:33
16.78,151,14:34
16.74,433,14:35
16.74,138,14:36
16.76,77,14:37
16.76,41,14:38
16.76,36,14:39
16.76,329,14:40
16.78,141,14:41
16.78,232,14:42
16.79,115,14:43
16.77,320,14:44
16.78,260,14:45
16.79,506,14:46
16.79,226,14:47
16.78,197,14:48
16.77,277,14:49
16.77,140,14:50
16.79,145,14:51
16.76,491,14:52
16.75,512,14:53
16.78,229,14:54
16.78,306,14:55
16.75,391,14:56
16.75,425,14:57
16.74,354,14:58
16.74,0,14:59
16.77,883,15:00
