price,vol,time
3.23,2696,09:31
3.24,1338,09:32
3.24,393,09:33
3.24,933,09:34
3.23,1508,09:35
3.24,2595,09:36
3.25,92,09:37
3.25,777,09:38
3.23,1127,09:39
3.24,750,09:40
3.24,402,09:41
3.24,1490,09:42
3.25,1185,09:43
3.24,2488,09:44
3.25,962,09:45
3.24,923,09:46
3.24,447,09:47
3.25,35,09:48
3.24,972,09:49
3.25,631,09:50
3.25,105,09:51
3.24,2070,09:52
3.25,894,09:53
3.23,672,09:54
3.24,357,09:55
3.25,460,09:56
3.24,477,09:57
3.24,887,09:58
3.24,515,09:59
3.25,293,10:00
3.25,198,10:01
3.24,1803,10:02
3.24,92,10:03
3.23,8,10:04
3.24,14,10:05
3.24,277,10:06
3.24,2568,10:07
3.25,167,10:08
3.24,291,10:09
3.25,15,10:10
3.24,210,10:11
3.24,128,10:12
3.24,324,10:13
3.24,54,10:14
3.24,4,10:15
3.23,50,10:16
3.24,114,10:17
3.24,47,10:18
3.25,868,10:19
3.25,7,10:20
3.25,546,10:21
3.25,118,10:22
3.25,467,10:23
3.25,630,10:24
3.25,79,10:25
3.25,23,10:26
3.25,369,10:27
3.24,803,10:28
3.25,564,10:29
3.25,705,10:30
3.26,256,10:31
3.26,646,10:32
3.25,284,10:33
3.26,259,10:34
3.26,105,10:35
3.26,153,10:36
3.26,689,10:37
3.26,15,10:38
3.25,188,10:39
3.25,53,10:40
3.26,32,10:41
3.26,82,10:42
3.26,91,10:43
3.26,207,10:44
3.26,1143,10:45
3.26,48,10:46
3.26,162,10:47
3.25,65,10:48
3.26,53,10:49
3.26,23,10:50
3.25,38,10:51
3.26,37,10:52
3.26,125,10:53
3.26,33,10:54
3.26,4,10:55
3.26,117,10:56
3.26,364,10:57
3.26,159,10:58
3.26,95,10:59
3.26,112,11:00
3.26,1294,11:01
3.27,14,11:02
3.27,279,11:03
3.27,170,11:04
3.27,38,11:05
3.26,161,11:06
3.27,264,11:07
3.26,1570,11:08
3.25,348,11:09
3.26,171,11:10
3.26,3,11:11
3.26,121,11:12
3.26,3,11:13
3.26,1733,11:14
3.26,20,11:15
3.26,103,11:16
3.26,80,11:17
3.26,38,11:18
3.26,58,11:19
3.26,3,11:20
3.26,77,11:21
3.26,34,11:22
3.26,20,11:23
3.26,72,11:24
3.26,161,11:25
3.25,80,11:26
3.25,0,11:27
3.25,13,11:28
3.26,555,11:29
3.26,51,11:30
3.27,2638,13:01
3.26,295,13:02
3.27,475,13:03
3.26,305,13:04
3.25,131,13:05
3.26,145,13:06
3.26,204,13:07
3.26,648,13:08
3.27,688,13:09
3.27,2820,13:10
3.28,14,13:11
3.28,762,13:12
3.28,14,13:13
3.28,0,13:14
3.28,20,13:15
3.27,75,13:16
3.27,1718,13:17
3.27,367,13:18
3.27,724,13:19
3.27,141,13:20
3.27,233,13:21
3.27,155,13:22
3.27,1192,13:23
3.26,839,13:24
3.26,0,13:25
3.26,36,13:26
3.27,75,13:27
3.26,100,13:28
3.26,777,13:29
3.26,82,13:30
3.26,185,13:31
3.26,4018,13:32
3.26,127,13:33
3.25,529,13:34
3.26,12,13:35
3.26,97,13:36
3.26,97,13:37
3.26,18,13:38
3.26,135,13:39
3.25,383,13:40
3.26,448,13:41
3.26,52,13:42
3.26,181,13:43
3.26,342,13:44
3.26,8,13:45
3.26,720,13:46
3.26,27,13:47
3.25,84,13:48
3.25,0,13:49
3.26,21,13:50
3.25,103,13:51
3.25,0,13:52
3.25,2303,13:53
3.25,877,13:54
3.25,122,13:55
3.25,186,13:56
3.25,77,13:57
3.25,35,13:58
3.25,50,13:59
3.25,18,14:00
3.25,130,14:01
3.26,21,14:02
3.25,153,14:03
3.25,6,14:04
3.25,14,14:05
3.25,10,14:06
3.25,23,14:07
3.25,74,14:08
3.26,2,14:09
3.26,77,14:10
3.25,51,14:11
3.25,47,14:12
3.25,24,14:13
3.25,2022,14:14
3.25,558,14:15
3.25,498,14:16
3.25,851,14:17
3.25,114,14:18
3.24,170,14:19
3.24,20,14:20
3.24,384,14:21
3.24,23,14:22
3.24,151,14:23
3.24,105,14:24
3.25,82,14:25
3.25,72,14:26
3.25,369,14:27
3.25,236,14:28
3.25,157,14:29
3.25,1,14:30
3.25,1214,14:31
3.25,0,14:32
3.24,10,14:33
3.25,181,14:34
3.24,30,14:35
3.25,59,14:36
3.25,206,14:37
3.25,74,14:38
3.24,212,14:39
3.25,98,14:40
3.25,186,14:41
3.25,1017,14:42
3.25,720,14:43
3.25,523,14:44
3.25,112,14:45
3.25,207,14:46
3.25,156,14:47
3.25,47,14:48
3.24,4166,14:49
3.24,237,14:50
3.24,446,14:51
3.23,315,14:52
3.23,141,14:53
3.24,167,14:54
3.23,302,14:55
3.24,962,14:56
3.23,1845,14:57
3.23,0,14:58
3.23,0,14:59
3.23,1184,15:00
