price,vol,time
7.98,345,09:31
8.02,177,09:32
8.03,262,09:33
8.0,203,09:34
8.0,79,09:35
8.0,105,09:36
8.01,58,09:37
7.99,70,09:38
7.98,48,09:39
8.0,253,09:40
8.0,23,09:41
8.0,15,09:42
8.0,144,09:43
8.01,9,09:44
7.99,131,09:45
7.99,17,09:46
7.98,3,09:47
7.99,40,09:48
7.98,26,09:49
7.98,111,09:50
7.98,12,09:51
7.97,77,09:52
7.99,6,09:53
7.97,57,09:54
7.97,30,09:55
7.98,24,09:56
7.97,42,09:57
7.96,60,09:58
7.96,127,09:59
7.97,57,10:00
7.96,156,10:01
7.97,170,10:02
7.95,58,10:03
7.95,80,10:04
7.95,39,10:05
7.94,836,10:06
7.91,118,10:07
7.95,39,10:08
7.93,12,10:09
7.92,6,10:10
7.93,10,10:11
7.92,46,10:12
7.92,47,10:13
7.93,115,10:14
7.92,52,10:15
7.94,177,10:16
7.93,24,10:17
7.94,125,10:18
7.95,88,10:19
7.95,122,10:20
7.96,45,10:21
7.96,35,10:22
7.97,14,10:23
7.96,26,10:24
7.94,697,10:25
7.94,0,10:26
7.97,5,10:27
7.97,0,10:28
7.97,257,10:29
8.0,34,10:30
7.99,18,10:31
7.99,39,10:32
7.99,88,10:33
7.99,30,10:34
7.99,218,10:35
7.99,119,10:36
7.99,63,10:37
7.98,22,10:38
7.98,0,10:39
7.98,5,10:40
7.99,62,10:41
8.0,85,10:42
7.99,1,10:43
7.99,14,10:44
7.99,7,10:45
7.99,0,10:46
8.0,101,10:47
8.0,0,10:48
8.0,4,10:49
8.0,5,10:50
8.01,131,10:51
8.01,4,10:52
8.0,2,10:53
8.0,38,10:54
8.0,3,10:55
8.0,144,10:56
7.98,110,10:57
8.01,34,10:58
8.01,0,10:59
8.01,29,11:00
8.0,40,11:01
8.02,21,11:02
8.01,5,11:03
8.01,0,11:04
8.01,5,11:05
8.01,3,11:06
8.0,101,11:07
7.99,14,11:08
7.99,0,11:09
8.0,2,11:10
7.99,141,11:11
7.99,32,11:12
7.99,109,11:13
8.04,380,11:14
7.99,15,11:15
8.04,31,11:16
8.01,3,11:17
8.01,3,11:18
8.01,3,11:19
8.01,4,11:20
8.02,17,11:21
8.02,0,11:22
8.03,56,11:23
8.02,4,11:24
8.03,9,11:25
8.03,22,11:26
8.02,9,11:27
8.03,12,11:28
8.03,0,11:29
8.03,0,11:30
8.05,368,13:01
8.05,197,13:02
8.04,20,13:03
8.02,68,13:04
8.01,74,13:05
8.01,52,13:06
8.02,4,13:07
8.02,23,13:08
8.02,10,13:09
8.03,62,13:10
8.03,34,13:11
8.05,55,13:12
8.05,44,13:13
8.05,20,13:14
8.06,15,13:15
8.06,2,13:16
8.05,55,13:17
8.04,184,13:18
8.05,327,13:19
8.04,51,13:20
8.04,1,13:21
8.04,3,13:22
8.03,143,13:23
8.03,42,13:24
8.03,0,13:25
8.03,1,13:26
8.04,1,13:27
8.03,4,13:28
8.03,0,13:29
8.03,24,13:30
8.04,19,13:31
8.02,144,13:32
8.01,74,13:33
8.01,39,13:34
8.0,79,13:35
8.02,115,13:36
8.02,113,13:37
8.02,8,13:38
8.02,11,13:39
8.02,56,13:40
8.02,79,13:41
8.03,49,13:42
8.03,0,13:43
8.02,8,13:44
8.02,11,13:45
8.02,27,13:46
8.02,35,13:47
8.02,33,13:48
8.02,14,13:49
8.01,276,13:50
8.01,59,13:51
8.01,68,13:52
8.0,26,13:53
8.0,7,13:54
8.0,4,13:55
8.0,32,13:56
8.01,25,13:57
8.0,5,13:58
8.01,2,13:59
8.01,0,14:00
8.03,86,14:01
8.02,14,14:02
8.03,24,14:03
8.02,20,14:04
8.02,6,14:05
8.02,0,14:06
8.01,41,14:07
8.0,5,14:08
8.01,25,14:09
8.0,8,14:10
8.0,415,14:11
7.99,56,14:12
7.95,885,14:13
7.98,92,14:14
7.97,132,14:15
7.97,120,14:16
7.97,6,14:17
7.99,65,14:18
7.97,32,14:19
7.97,2,14:20
7.97,58,14:21
7.97,6,14:22
7.97,31,14:23
7.96,124,14:24
7.96,17,14:25
7.96,31,14:26
7.95,34,14:27
7.96,14,14:28
7.96,0,14:29
7.96,0,14:30
7.96,20,14:31
7.97,55,14:32
7.97,128,14:33
7.96,750,14:34
7.95,78,14:35
7.95,9,14:36
7.96,30,14:37
7.95,15,14:38
7.95,3,14:39
7.95,67,14:40
7.95,46,14:41
7.95,90,14:42
7.96,34,14:43
7.95,79,14:44
7.95,43,14:45
7.94,188,14:46
7.94,38,14:47
7.95,13,14:48
7.94,126,14:49
7.95,76,14:50
7.95,91,14:51
7.94,113,14:52
7.94,212,14:53
7.93,101,14:54
7.95,20,14:55
7.94,15,14:56
7.94,24,14:57
7.94,0,14:58
7.94,0,14:59
7.97,133,15:00
