price,vol,time
17.31,797,09:31
17.18,498,09:32
17.14,199,09:33
17.14,398,09:34
17.11,180,09:35
17.11,99,09:36
17.19,259,09:37
17.21,31,09:38
17.24,119,09:39
17.25,128,09:40
17.24,192,09:41
17.26,166,09:42
17.27,75,09:43
17.25,86,09:44
17.19,352,09:45
17.17,61,09:46
17.15,68,09:47
17.14,123,09:48
17.16,12,09:49
17.1,131,09:50
17.05,479,09:51
17.02,256,09:52
17.02,96,09:53
17.0,120,09:54
17.0,307,09:55
17.0,207,09:56
17.0,56,09:57
17.02,164,09:58
16.96,131,09:59
16.99,29,10:00
16.99,107,10:01
16.96,220,10:02
16.96,23,10:03
16.99,60,10:04
16.97,105,10:05
16.98,44,10:06
16.99,115,10:07
17.03,74,10:08
17.01,60,10:09
17.02,40,10:10
17.06,138,10:11
17.02,62,10:12
17.04,36,10:13
17.02,30,10:14
17.0,150,10:15
17.03,125,10:16
17.08,267,10:17
17.18,567,10:18
17.17,227,10:19
17.13,501,10:20
17.11,66,10:21
17.1,274,10:22
17.08,80,10:23
17.1,14,10:24
17.14,164,10:25
17.13,104,10:26
17.16,144,10:27
17.13,80,10:28
17.13,43,10:29
17.09,100,10:30
17.09,29,10:31
17.1,33,10:32
17.09,27,10:33
17.1,383,10:34
17.1,207,10:35
17.08,3,10:36
17.08,12,10:37
17.07,95,10:38
17.05,4,10:39
17.08,48,10:40
17.07,53,10:41
17.11,69,10:42
17.12,21,10:43
17.1,43,10:44
17.13,404,10:45
17.16,257,10:46
17.19,24,10:47
17.16,48,10:48
17.14,49,10:49
17.13,28,10:50
17.14,27,10:51
17.14,0,10:52
17.14,0,10:53
17.12,1,10:54
17.13,3,10:55
17.12,7,10:56
17.11,26,10:57
17.11,1,10:58
17.13,23,10:59
17.09,8,11:00
17.08,36,11:01
17.08,22,11:02
17.09,21,11:03
17.07,67,11:04
17.1,7,11:05
17.1,119,11:06
17.1,5,11:07
17.07,78,11:08
17.09,55,11:09
17.11,67,11:10
17.09,5,11:11
17.13,22,11:12
17.15,23,11:13
17.15,26,11:14
17.13,206,11:15
17.18,248,11:16
17.17,34,11:17
17.18,33,11:18
17.18,54,11:19
17.2,23,11:20
17.17,43,11:21
17.17,9,11:22
17.17,0,11:23
17.17,1,11:24
17.15,207,11:25
17.16,10,11:26
17.16,2,11:27
17.16,2,11:28
17.16,10,11:29
17.13,41,11:30
17.15,23,13:01
17.15,36,13:02
17.15,30,13:03
17.15,10,13:04
17.15,7,13:05
17.16,45,13:06
17.16,40,13:07
17.17,11,13:08
17.19,104,13:09
17.2,33,13:10
17.19,1,13:11
17.15,191,13:12
17.2,58,13:13
17.19,17,13:14
17.19,131,13:15
17.18,81,13:16
17.16,58,13:17
17.18,12,13:18
17.16,81,13:19
17.17,104,13:20
17.17,8,13:21
17.17,34,13:22
17.18,18,13:23
17.19,198,13:24
17.18,36,13:25
17.19,682,13:26
17.18,6,13:27
17.17,6,13:28
17.16,18,13:29
17.18,1,13:30
17.17,5,13:31
17.16,110,13:32
17.15,10,13:33
17.12,9,13:34
17.13,23,13:35
17.13,0,13:36
17.14,18,13:37
17.14,6,13:38
17.16,31,13:39
17.13,27,13:40
17.12,37,13:41
17.1,208,13:42
17.1,23,13:43
17.1,19,13:44
17.08,30,13:45
17.09,26,13:46
17.11,13,13:47
17.08,132,13:48
17.06,12,13:49
17.08,2,13:50
17.08,4,13:51
17.07,13,13:52
17.07,20,13:53
17.09,32,13:54
17.09,3,13:55
17.09,7,13:56
17.11,31,13:57
17.11,2,13:58
17.08,141,13:59
17.07,26,14:00
17.06,230,14:01
17.04,17,14:02
17.02,103,14:03
17.01,90,14:04
17.0,107,14:05
17.0,115,14:06
17.02,27,14:07
17.02,18,14:08
17.01,32,14:09
17.0,69,14:10
16.98,385,14:11
16.98,24,14:12
16.96,59,14:13
16.96,44,14:14
16.97,59,14:15
16.96,82,14:16
16.98,12,14:17
16.95,97,14:18
16.96,10,14:19
16.97,168,14:20
16.98,3,14:21
16.97,97,14:22
16.97,35,14:23
16.96,42,14:24
16.96,1,14:25
16.99,56,14:26
16.99,20,14:27
17.0,42,14:28
16.99,11,14:29
17.02,15,14:30
17.02,19,14:31
17.02,8,14:32
17.02,87,14:33
17.02,6,14:34
17.01,73,14:35
17.01,164,14:36
17.0,84,14:37
16.99,54,14:38
16.99,55,14:39
16.99,2,14:40
16.99,14,14:41
17.01,19,14:42
17.0,30,14:43
17.02,12,14:44
16.99,199,14:45
16.99,234,14:46
16.99,10,14:47
17.0,55,14:48
16.99,42,14:49
16.98,68,14:50
16.97,264,14:51
16.98,190,14:52
16.97,191,14:53
16.96,50,14:54
16.96,149,14:55
16.97,208,14:56
16.96,99,14:57
16.96,0,14:58
16.96,0,14:59
16.95,125,15:00
