price,vol,time
12.77,2867,09:31
12.73,3014,09:32
12.69,2483,09:33
12.72,2163,09:34
12.74,1967,09:35
12.74,1937,09:36
12.72,777,09:37
12.74,595,09:38
12.79,1363,09:39
12.73,1978,09:40
12.72,862,09:41
12.77,1844,09:42
12.73,669,09:43
12.74,435,09:44
12.75,1214,09:45
12.75,232,09:46
12.74,234,09:47
12.71,1545,09:48
12.73,336,09:49
12.74,292,09:50
12.73,386,09:51
12.73,746,09:52
12.73,521,09:53
12.72,500,09:54
12.7,1278,09:55
12.71,465,09:56
12.73,972,09:57
12.74,1099,09:58
12.75,724,09:59
12.74,385,10:00
12.75,1216,10:01
12.76,739,10:02
12.79,2587,10:03
12.8,1197,10:04
12.78,626,10:05
12.77,550,10:06
12.77,366,10:07
12.76,218,10:08
12.77,241,10:09
12.77,190,10:10
12.75,935,10:11
12.75,356,10:12
12.76,195,10:13
12.76,506,10:14
12.77,247,10:15
12.8,755,10:16
12.78,426,10:17
12.8,167,10:18
12.81,1796,10:19
12.79,354,10:20
12.79,441,10:21
12.8,67,10:22
12.78,364,10:23
12.78,363,10:24
12.79,377,10:25
12.8,293,10:26
12.79,83,10:27
12.78,297,10:28
12.78,485,10:29
12.78,179,10:30
12.78,255,10:31
12.8,259,10:32
12.8,1010,10:33
12.81,805,10:34
12.79,726,10:35
12.79,767,10:36
12.8,497,10:37
12.79,162,10:38
12.8,85,10:39
12.8,542,10:40
12.78,515,10:41
12.79,54,10:42
12.79,454,10:43
12.79,140,10:44
12.79,103,10:45
12.81,1289,10:46
12.8,322,10:47
12.8,265,10:48
12.78,503,10:49
12.79,292,10:50
12.79,231,10:51
12.79,183,10:52
12.8,73,10:53
12.8,16,10:54
12.8,150,10:55
12.79,299,10:56
12.78,341,10:57
12.79,65,10:58
12.8,1183,10:59
12.81,30,11:00
12.8,885,11:01
12.8,69,11:02
12.81,155,11:03
12.81,398,11:04
12.8,166,11:05
12.81,157,11:06
12.8,366,11:07
12.81,50,11:08
12.81,143,11:09
12.81,84,11:10
12.81,294,11:11
12.81,174,11:12
12.8,581,11:13
12.81,104,11:14
12.81,146,11:15
12.8,371,11:16
12.79,536,11:17
12.81,312,11:18
12.78,405,11:19
12.79,215,11:20
12.78,210,11:21
12.8,118,11:22
12.79,24,11:23
12.8,246,11:24
12.81,395,11:25
12.8,242,11:26
12.8,113,11:27
12.8,109,11:28
12.8,33,11:29
12.81,325,11:30
12.8,489,13:01
12.8,46,13:02
12.79,783,13:03
12.78,271,13:04
12.79,136,13:05
12.79,206,13:06
12.78,107,13:07
12.78,313,13:08
12.78,455,13:09
12.77,109,13:10
12.77,396,13:11
12.78,335,13:12
12.78,17,13:13
12.77,341,13:14
12.77,171,13:15
12.77,107,13:16
12.77,112,13:17
12.78,1372,13:18
12.78,89,13:19
12.79,23,13:20
12.79,375,13:21
12.8,519,13:22
12.79,23,13:23
12.8,491,13:24
12.8,378,13:25
12.84,2361,13:26
12.84,301,13:27
12.84,30,13:28
12.83,408,13:29
12.81,338,13:30
12.81,893,13:31
12.8,123,13:32
12.8,83,13:33
12.8,107,13:34
12.81,364,13:35
12.8,172,13:36
12.8,286,13:37
12.81,139,13:38
12.8,185,13:39
12.81,1514,13:40
12.79,58,13:41
12.79,123,13:42
12.79,798,13:43
12.78,259,13:44
12.78,741,13:45
12.78,72,13:46
12.79,209,13:47
12.78,810,13:48
12.78,826,13:49
12.81,811,13:50
12.82,644,13:51
12.8,743,13:52
12.81,900,13:53
12.81,484,13:54
12.8,216,13:55
12.78,201,13:56
12.78,176,13:57
12.8,291,13:58
12.79,321,13:59
12.78,1572,14:00
12.8,707,14:01
12.79,740,14:02
12.77,616,14:03
12.77,291,14:04
12.75,1026,14:05
12.73,3061,14:06
12.75,425,14:07
12.75,1129,14:08
12.75,1131,14:09
12.74,1021,14:10
12.75,1485,14:11
12.75,790,14:12
12.75,1120,14:13
12.75,376,14:14
12.75,1261,14:15
12.75,1050,14:16
12.75,823,14:17
12.77,628,14:18
12.75,360,14:19
12.76,402,14:20
12.76,260,14:21
12.75,164,14:22
12.76,320,14:23
12.76,237,14:24
12.76,222,14:25
12.77,904,14:26
12.76,317,14:27
12.78,596,14:28
12.79,833,14:29
12.8,643,14:30
12.8,291,14:31
12.8,718,14:32
12.78,329,14:33
12.78,252,14:34
12.79,1407,14:35
12.77,296,14:36
12.77,738,14:37
12.78,101,14:38
12.78,1071,14:39
12.79,399,14:40
12.78,468,14:41
12.79,505,14:42
12.79,466,14:43
12.78,77,14:44
12.78,564,14:45
12.78,557,14:46
12.78,893,14:47
12.77,2304,14:48
12.79,2286,14:49
12.78,1038,14:50
12.79,1405,14:51
12.78,319,14:52
12.79,563,14:53
12.79,1110,14:54
12.78,356,14:55
12.79,508,14:56
12.79,1647,14:57
12.79,0,14:58
12.79,0,14:59
12.78,1539,15:00
