price,vol,time
19.33,695,09:31
19.34,216,09:32
19.31,267,09:33
19.27,398,09:34
19.33,179,09:35
19.35,63,09:36
19.38,134,09:37
19.35,150,09:38
19.47,239,09:39
19.4,202,09:40
19.39,58,09:41
19.37,75,09:42
19.38,41,09:43
19.35,249,09:44
19.33,146,09:45
19.33,136,09:46
19.32,35,09:47
19.29,82,09:48
19.3,49,09:49
19.31,61,09:50
19.15,596,09:51
19.25,416,09:52
19.23,81,09:53
19.19,181,09:54
19.2,78,09:55
19.19,43,09:56
19.17,112,09:57
19.17,215,09:58
19.19,87,09:59
19.16,107,10:00
19.16,28,10:01
19.11,301,10:02
19.17,73,10:03
19.13,280,10:04
19.13,97,10:05
19.14,37,10:06
19.14,318,10:07
19.1,109,10:08
19.1,110,10:09
19.09,112,10:10
19.1,132,10:11
19.06,136,10:12
19.02,205,10:13
19.02,258,10:14
19.0,344,10:15
19.05,188,10:16
19.1,63,10:17
19.13,41,10:18
19.1,113,10:19
19.12,50,10:20
19.13,36,10:21
19.14,74,10:22
19.16,94,10:23
19.16,36,10:24
19.16,6,10:25
19.15,7,10:26
19.15,2,10:27
19.15,1,10:28
19.13,28,10:29
19.12,49,10:30
19.14,34,10:31
19.12,41,10:32
19.17,76,10:33
19.17,7,10:34
19.17,12,10:35
19.16,37,10:36
19.15,20,10:37
19.1,79,10:38
19.09,87,10:39
19.09,36,10:40
19.08,16,10:41
19.05,27,10:42
19.06,54,10:43
19.05,65,10:44
19.13,200,10:45
19.16,21,10:46
19.17,84,10:47
19.13,7,10:48
19.13,10,10:49
19.13,16,10:50
19.13,3,10:51
19.13,0,10:52
19.1,32,10:53
19.12,72,10:54
19.1,10,10:55
19.11,5,10:56
19.11,16,10:57
19.1,75,10:58
19.09,6,10:59
19.08,31,11:00
19.13,270,11:01
19.13,10,11:02
19.12,29,11:03
19.13,28,11:04
19.13,2,11:05
19.13,5,11:06
19.13,51,11:07
19.13,36,11:08
19.13,23,11:09
19.17,110,11:10
19.18,125,11:11
19.17,2,11:12
19.16,14,11:13
19.17,51,11:14
19.18,55,11:15
19.18,2,11:16
19.18,4,11:17
19.16,50,11:18
19.14,17,11:19
19.13,18,11:20
19.15,8,11:21
19.15,7,11:22
19.15,12,11:23
19.14,4,11:24
19.14,10,11:25
19.14,33,11:26
19.14,1,11:27
19.15,20,11:28
19.19,150,11:29
19.23,108,11:30
19.25,113,13:01
19.26,56,13:02
19.25,71,13:03
19.2,52,13:04
19.2,0,13:05
19.18,12,13:06
19.25,24,13:07
19.25,0,13:08
19.23,1,13:09
19.16,51,13:10
19.2,12,13:11
19.24,114,13:12
19.21,39,13:13
19.22,14,13:14
19.21,17,13:15
19.21,11,13:16
19.22,11,13:17
19.23,11,13:18
19.23,28,13:19
19.2,23,13:20
19.2,7,13:21
19.2,20,13:22
19.2,0,13:23
19.18,23,13:24
19.2,2,13:25
19.23,45,13:26
19.25,53,13:27
19.25,79,13:28
19.24,2,13:29
19.24,68,13:30
19.23,16,13:31
19.22,11,13:32
19.21,27,13:33
19.19,90,13:34
19.2,6,13:35
19.19,23,13:36
19.19,37,13:37
19.2,40,13:38
19.22,5,13:39
19.23,34,13:40
19.22,1,13:41
19.21,6,13:42
19.21,20,13:43
19.2,86,13:44
19.19,174,13:45
19.18,75,13:46
19.16,36,13:47
19.16,36,13:48
19.15,32,13:49
19.14,56,13:50
19.13,444,13:51
19.12,4,13:52
19.12,38,13:53
19.12,16,13:54
19.12,23,13:55
19.1,154,13:56
19.09,65,13:57
19.1,12,13:58
19.11,9,13:59
19.09,87,14:00
19.08,77,14:01
19.07,12,14:02
19.08,119,14:03
19.07,64,14:04
19.1,14,14:05
19.09,29,14:06
19.07,109,14:07
19.06,75,14:08
19.09,119,14:09
19.09,19,14:10
19.07,8,14:11
19.07,49,14:12
19.04,131,14:13
19.02,162,14:14
19.0,330,14:15
19.01,65,14:16
19.02,51,14:17
19.03,48,14:18
19.03,87,14:19
19.02,99,14:20
19.01,119,14:21
19.0,92,14:22
19.02,40,14:23
19.02,64,14:24
19.01,46,14:25
19.02,98,14:26
19.04,39,14:27
19.06,3,14:28
19.04,43,14:29
19.05,24,14:30
19.06,38,14:31
19.09,140,14:32
19.07,25,14:33
19.09,82,14:34
19.07,14,14:35
19.05,31,14:36
19.03,31,14:37
19.07,27,14:38
19.05,72,14:39
19.05,61,14:40
19.03,330,14:41
19.04,39,14:42
19.04,171,14:43
19.03,165,14:44
19.05,116,14:45
19.06,180,14:46
19.05,77,14:47
19.05,219,14:48
19.08,208,14:49
19.07,98,14:50
19.06,57,14:51
19.04,123,14:52
19.02,157,14:53
19.02,114,14:54
19.02,194,14:55
19.05,303,14:56
19.05,188,14:57
19.06,14,14:58
19.06,0,14:59
19.05,684,15:00
