price,vol,time
27.48,6583,09:31
27.35,2390,09:32
26.8,4261,09:33
26.83,2413,09:34
26.53,2136,09:35
26.69,2072,09:36
26.82,1054,09:37
26.97,838,09:38
26.92,913,09:39
26.71,1828,09:40
26.72,935,09:41
26.82,662,09:42
27.02,447,09:43
26.99,799,09:44
26.96,382,09:45
26.84,819,09:46
26.82,513,09:47
26.7,813,09:48
26.74,621,09:49
26.72,563,09:50
26.99,220,09:51
27.02,399,09:52
27.01,598,09:53
26.99,342,09:54
26.9,359,09:55
26.99,293,09:56
26.71,1044,09:57
26.57,1033,09:58
26.01,7098,09:59
26.01,3670,10:00
26.01,602,10:01
26.01,331,10:02
26.01,326,10:03
26.01,285,10:04
26.01,308,10:05
26.01,77,10:06
26.01,155,10:07
26.01,177,10:08
26.01,228,10:09
26.01,277,10:10
26.01,132,10:11
26.01,101,10:12
26.01,72,10:13
26.01,104,10:14
26.01,270,10:15
26.01,169,10:16
26.01,53,10:17
26.01,69,10:18
26.01,948,10:19
26.01,516,10:20
26.01,3958,10:21
26.01,2632,10:22
26.01,1376,10:23
26.27,1944,10:24
26.2,871,10:25
26.01,1383,10:26
26.01,749,10:27
26.01,362,10:28
26.01,137,10:29
26.01,83,10:30
26.01,104,10:31
26.01,65,10:32
26.19,1669,10:33
26.08,1194,10:34
26.01,1784,10:35
26.02,626,10:36
26.01,905,10:37
26.02,908,10:38
26.03,399,10:39
26.01,728,10:40
26.01,103,10:41
26.01,139,10:42
26.01,6,10:43
26.01,45,10:44
26.01,17,10:45
26.01,51,10:46
26.01,20,10:47
26.01,9,10:48
26.01,5,10:49
26.01,54,10:50
26.01,12,10:51
26.01,38,10:52
26.01,3,10:53
26.01,18,10:54
26.01,16,10:55
26.01,2,10:56
26.01,54,10:57
26.01,44,10:58
26.01,18,10:59
26.01,29,11:00
26.01,23,11:01
26.01,20,11:02
26.01,2,11:03
26.01,16,11:04
26.01,12,11:05
26.01,9,11:06
26.01,14,11:07
26.01,27,11:08
26.01,2,11:09
26.01,15,11:10
26.01,0,11:11
26.01,39,11:12
26.01,24,11:13
26.01,5,11:14
26.01,8,11:15
26.01,17,11:16
26.01,39,11:17
26.01,35,11:18
26.01,28,11:19
26.01,40,11:20
26.01,45,11:21
26.01,42,11:22
26.01,21,11:23
26.01,60,11:24
26.01,31,11:25
26.01,24,11:26
26.01,45,11:27
26.01,15,11:28
26.01,45,11:29
26.01,26,11:30
26.01,445,13:01
26.01,17,13:02
26.01,13,13:03
26.01,15,13:04
26.01,44,13:05
26.01,18,13:06
26.01,10,13:07
26.01,4,13:08
26.01,12,13:09
26.01,1,13:10
26.01,4,13:11
26.01,1,13:12
26.01,14,13:13
26.01,0,13:14
26.01,6,13:15
26.01,3,13:16
26.01,25,13:17
26.01,66,13:18
26.01,7,13:19
26.01,11,13:20
26.01,11,13:21
26.01,0,13:22
26.01,19,13:23
26.01,25,13:24
26.01,2,13:25
26.01,1,13:26
26.01,3,13:27
26.01,34,13:28
26.01,0,13:29
26.01,0,13:30
26.01,14,13:31
26.01,12,13:32
26.01,19,13:33
26.01,10,13:34
26.01,0,13:35
26.01,12,13:36
26.01,3,13:37
26.01,19,13:38
26.01,2,13:39
26.01,0,13:40
26.01,10,13:41
26.01,1,13:42
26.01,0,13:43
26.01,3,13:44
26.01,1,13:45
26.01,1,13:46
26.01,8,13:47
26.01,19,13:48
26.01,2,13:49
26.01,2,13:50
26.01,1,13:51
26.01,8,13:52
26.01,3,13:53
26.01,0,13:54
26.01,3,13:55
26.01,1,13:56
26.01,0,13:57
26.01,1,13:58
26.01,2,13:59
26.01,0,14:00
26.01,0,14:01
26.01,0,14:02
26.01,8,14:03
26.01,5,14:04
26.01,2,14:05
26.01,0,14:06
26.01,0,14:07
26.01,5,14:08
26.01,5,14:09
26.01,10,14:10
26.01,0,14:11
26.01,0,14:12
26.01,50,14:13
26.01,1,14:14
26.01,0,14:15
26.01,23,14:16
26.01,10,14:17
26.01,0,14:18
26.01,0,14:19
26.01,0,14:20
26.01,0,14:21
26.01,4,14:22
26.01,18,14:23
26.01,1,14:24
26.01,201,14:25
26.01,414,14:26
26.01,67,14:27
26.01,16,14:28
26.01,19,14:29
26.01,19,14:30
26.01,46,14:31
26.01,3,14:32
26.01,20,14:33
26.01,11,14:34
26.01,4,14:35
26.01,3,14:36
26.01,2,14:37
26.01,26,14:38
26.01,2,14:39
26.01,0,14:40
26.01,14,14:41
26.01,4,14:42
26.01,8,14:43
26.01,8,14:44
26.01,11,14:45
26.01,4,14:46
26.01,0,14:47
26.01,21,14:48
26.01,69,14:49
26.01,19,14:50
26.01,7,14:51
26.01,12,14:52
26.01,28,14:53
26.01,98,14:54
26.01,19,14:55
26.01,0,14:56
26.01,34,14:57
26.01,23,14:58
26.01,0,14:59
26.01,175,15:00
