price,vol,time
5.56,6441,09:31
5.47,12363,09:32
5.48,5538,09:33
5.51,4184,09:34
5.49,5383,09:35
5.47,3810,09:36
5.5,6251,09:37
5.48,2642,09:38
5.47,2278,09:39
5.43,8845,09:40
5.46,6134,09:41
5.49,3005,09:42
5.5,1429,09:43
5.53,4102,09:44
5.55,1723,09:45
5.53,2670,09:46
5.52,1531,09:47
5.56,4044,09:48
5.57,2083,09:49
5.57,1526,09:50
5.58,3582,09:51
5.57,1804,09:52
5.56,2318,09:53
5.56,1491,09:54
5.57,3465,09:55
5.58,1478,09:56
5.57,1385,09:57
5.57,1406,09:58
5.55,679,09:59
5.57,3634,10:00
5.55,1055,10:01
5.54,969,10:02
5.54,1766,10:03
5.55,4923,10:04
5.53,659,10:05
5.53,924,10:06
5.52,1029,10:07
5.52,305,10:08
5.52,1642,10:09
5.51,1672,10:10
5.51,1487,10:11
5.52,338,10:12
5.51,1021,10:13
5.5,755,10:14
5.49,1182,10:15
5.5,5206,10:16
5.5,683,10:17
5.51,1036,10:18
5.53,1818,10:19
5.51,1136,10:20
5.5,762,10:21
5.51,477,10:22
5.49,1828,10:23
5.51,1685,10:24
5.51,1394,10:25
5.52,993,10:26
5.53,1110,10:27
5.52,299,10:28
5.52,727,10:29
5.54,774,10:30
5.53,606,10:31
5.53,1007,10:32
5.53,871,10:33
5.54,691,10:34
5.55,1065,10:35
5.55,1356,10:36
5.56,464,10:37
5.54,271,10:38
5.53,303,10:39
5.54,270,10:40
5.53,659,10:41
5.53,435,10:42
5.52,218,10:43
5.52,270,10:44
5.54,1658,10:45
5.54,839,10:46
5.53,335,10:47
5.53,1740,10:48
5.53,338,10:49
5.53,402,10:50
5.52,112,10:51
5.52,546,10:52
5.52,262,10:53
5.51,935,10:54
5.51,450,10:55
5.51,91,10:56
5.49,2698,10:57
5.5,838,10:58
5.5,358,10:59
5.5,368,11:00
5.5,1380,11:01
5.51,260,11:02
5.51,255,11:03
5.51,782,11:04
5.51,594,11:05
5.52,790,11:06
5.52,168,11:07
5.52,590,11:08
5.53,629,11:09
5.53,954,11:10
5.55,361,11:11
5.54,452,11:12
5.55,2260,11:13
5.6,12017,11:14
5.7,15510,11:15
5.75,25959,11:16
5.89,41752,11:17
6.13,58338,11:18
6.13,38158,11:19
6.13,19848,11:20
6.13,10302,11:21
6.13,10316,11:22
6.13,5832,11:23
6.13,4490,11:24
6.13,5792,11:25
6.13,4376,11:26
6.13,5597,11:27
6.13,4621,11:28
6.13,3955,11:29
6.13,3394,11:30
6.13,20617,13:01
6.13,2534,13:02
6.13,1925,13:03
6.13,1918,13:04
6.13,1290,13:05
6.13,1158,13:06
6.13,2176,13:07
6.13,1459,13:08
6.13,1907,13:09
6.13,1523,13:10
6.13,4662,13:11
6.13,1612,13:12
6.13,2385,13:13
6.13,3393,13:14
6.13,1791,13:15
6.13,1814,13:16
6.13,1028,13:17
6.13,1014,13:18
6.13,1849,13:19
6.13,698,13:20
6.13,2211,13:21
6.13,348,13:22
6.13,969,13:23
6.13,714,13:24
6.13,375,13:25
6.13,746,13:26
6.13,594,13:27
6.13,348,13:28
6.13,298,13:29
6.13,1648,13:30
6.13,1139,13:31
6.13,988,13:32
6.13,2855,13:33
6.13,533,13:34
6.13,115,13:35
6.13,363,13:36
6.13,254,13:37
6.13,350,13:38
6.13,477,13:39
6.13,865,13:40
6.13,261,13:41
6.13,190,13:42
6.13,379,13:43
6.13,296,13:44
6.13,231,13:45
6.13,106,13:46
6.13,767,13:47
6.13,314,13:48
6.13,297,13:49
6.13,750,13:50
6.13,319,13:51
6.13,225,13:52
6.13,186,13:53
6.13,362,13:54
6.13,100,13:55
6.13,79,13:56
6.13,74,13:57
6.13,492,13:58
6.13,122,13:59
6.13,129,14:00
6.13,81,14:01
6.13,250,14:02
6.13,101,14:03
6.13,72,14:04
6.13,66,14:05
6.13,158,14:06
6.13,132,14:07
6.13,54,14:08
6.13,65,14:09
6.13,68,14:10
6.13,168,14:11
6.13,255,14:12
6.13,796,14:13
6.13,739,14:14
6.13,692,14:15
6.13,354,14:16
6.13,275,14:17
6.13,235,14:18
6.13,344,14:19
6.13,277,14:20
6.13,387,14:21
6.13,40,14:22
6.13,216,14:23
6.13,338,14:24
6.13,511,14:25
6.13,284,14:26
6.13,213,14:27
6.13,59,14:28
6.13,266,14:29
6.13,829,14:30
6.13,86,14:31
6.13,146,14:32
6.13,73,14:33
6.13,170,14:34
6.13,258,14:35
6.13,182,14:36
6.13,131,14:37
6.13,511,14:38
6.13,401,14:39
6.13,1073,14:40
6.13,178,14:41
6.13,2271,14:42
6.13,233,14:43
6.13,659,14:44
6.13,488,14:45
6.13,438,14:46
6.13,895,14:47
6.13,766,14:48
6.13,402,14:49
6.13,431,14:50
6.13,237,14:51
6.13,1043,14:52
6.13,643,14:53
6.13,1537,14:54
6.13,2061,14:55
6.13,295,14:56
6.13,1201,14:57
6.13,1,14:58
6.13,0,14:59
6.13,2835,15:00
