price,vol,time
7.95,4808,09:31
8.15,4668,09:32
7.89,3725,09:33
7.9,627,09:34
7.91,913,09:35
7.8,1850,09:36
7.79,392,09:37
7.75,566,09:38
7.75,519,09:39
7.73,399,09:40
7.74,488,09:41
7.77,766,09:42
7.8,725,09:43
7.83,969,09:44
7.87,213,09:45
7.85,524,09:46
7.91,372,09:47
8.0,452,09:48
8.02,373,09:49
8.0,682,09:50
8.01,616,09:51
8.06,1410,09:52
8.01,499,09:53
8.01,441,09:54
8.0,1124,09:55
7.98,118,09:56
7.97,170,09:57
7.99,112,09:58
7.96,182,09:59
8.04,166,10:00
8.01,386,10:01
8.0,232,10:02
8.04,429,10:03
8.01,410,10:04
8.0,126,10:05
8.01,273,10:06
7.99,331,10:07
8.01,235,10:08
8.01,242,10:09
8.04,136,10:10
8.02,271,10:11
8.02,110,10:12
8.02,156,10:13
8.01,41,10:14
8.0,49,10:15
8.01,409,10:16
8.01,60,10:17
8.01,33,10:18
8.02,209,10:19
8.01,43,10:20
8.0,106,10:21
8.01,35,10:22
8.01,51,10:23
8.04,464,10:24
8.06,273,10:25
8.02,382,10:26
8.0,123,10:27
8.01,65,10:28
8.02,21,10:29
8.02,146,10:30
8.02,270,10:31
8.03,53,10:32
8.03,57,10:33
8.06,112,10:34
8.03,140,10:35
8.03,270,10:36
8.03,70,10:37
8.02,100,10:38
8.03,88,10:39
8.03,35,10:40
8.03,89,10:41
8.02,10,10:42
8.02,29,10:43
8.03,132,10:44
8.03,6,10:45
8.03,228,10:46
8.04,39,10:47
8.06,93,10:48
8.03,246,10:49
8.03,30,10:50
8.02,110,10:51
8.03,148,10:52
8.02,37,10:53
8.01,35,10:54
8.0,238,10:55
8.0,6,10:56
8.0,30,10:57
7.99,93,10:58
7.99,69,10:59
7.98,254,11:00
7.97,231,11:01
7.98,420,11:02
7.99,20,11:03
7.96,315,11:04
7.99,611,11:05
8.0,94,11:06
8.04,384,11:07
8.04,62,11:08
8.05,393,11:09
8.04,66,11:10
8.04,105,11:11
8.02,249,11:12
8.03,9,11:13
8.03,37,11:14
8.04,80,11:15
8.04,12,11:16
8.05,125,11:17
8.06,224,11:18
8.14,1176,11:19
8.12,39,11:20
8.14,95,11:21
8.13,339,11:22
8.14,12,11:23
8.14,24,11:24
8.12,49,11:25
8.11,68,11:26
8.1,104,11:27
8.1,63,11:28
8.09,32,11:29
8.07,130,11:30
8.07,576,13:01
8.06,358,13:02
8.06,113,13:03
8.05,41,13:04
8.05,463,13:05
8.05,49,13:06
8.03,61,13:07
8.04,51,13:08
8.04,84,13:09
8.04,13,13:10
8.04,44,13:11
8.04,23,13:12
8.04,119,13:13
8.05,112,13:14
8.05,20,13:15
8.04,636,13:16
8.04,100,13:17
8.05,135,13:18
8.05,60,13:19
8.05,122,13:20
8.05,34,13:21
8.06,91,13:22
8.07,216,13:23
8.11,146,13:24
8.14,100,13:25
8.14,208,13:26
8.13,86,13:27
8.14,52,13:28
8.19,321,13:29
8.2,248,13:30
8.15,448,13:31
8.18,178,13:32
8.19,106,13:33
8.21,411,13:34
8.22,528,13:35
8.22,480,13:36
8.2,232,13:37
8.2,205,13:38
8.25,2682,13:39
8.27,7986,13:40
8.27,1206,13:41
8.27,372,13:42
8.27,534,13:43
8.27,718,13:44
8.27,610,13:45
8.27,309,13:46
8.27,260,13:47
8.27,118,13:48
8.27,351,13:49
8.27,317,13:50
8.27,855,13:51
8.27,83,13:52
8.27,23,13:53
8.27,505,13:54
8.27,6,13:55
8.27,10,13:56
8.27,12,13:57
8.27,5,13:58
8.27,24,13:59
8.27,2,14:00
8.27,42,14:01
8.27,10,14:02
8.27,46,14:03
8.27,0,14:04
8.27,21,14:05
8.27,1,14:06
8.27,0,14:07
8.27,27,14:08
8.27,0,14:09
8.27,7,14:10
8.27,0,14:11
8.27,13,14:12
8.27,0,14:13
8.27,32,14:14
8.27,261,14:15
8.27,10,14:16
8.27,5,14:17
8.27,47,14:18
8.27,3,14:19
8.27,0,14:20
8.27,30,14:21
8.27,8,14:22
8.27,18,14:23
8.27,160,14:24
8.27,705,14:25
8.27,23,14:26
8.27,0,14:27
8.27,2,14:28
8.27,713,14:29
8.27,200,14:30
8.27,67,14:31
8.27,25,14:32
8.27,367,14:33
8.27,113,14:34
8.27,1509,14:35
8.27,232,14:36
8.27,8,14:37
8.27,2,14:38
8.27,0,14:39
8.27,50,14:40
8.27,1916,14:41
8.27,0,14:42
8.27,85,14:43
8.27,6,14:44
8.27,8,14:45
8.27,18,14:46
8.27,22,14:47
8.27,994,14:48
8.27,216,14:49
8.27,195,14:50
8.27,30,14:51
8.27,40,14:52
8.27,20,14:53
8.27,1,14:54
8.27,141,14:55
8.27,20,14:56
8.27,5,14:57
8.27,0,14:58
8.27,0,14:59
8.27,201,15:00
