price,vol,time
11.64,202,09:31
11.63,98,09:32
11.66,189,09:33
11.65,155,09:34
11.65,25,09:35
11.65,296,09:36
11.65,153,09:37
11.64,118,09:38
11.64,9,09:39
11.63,24,09:40
11.64,37,09:41
11.65,14,09:42
11.63,79,09:43
11.59,203,09:44
11.59,177,09:45
11.63,111,09:46
11.59,193,09:47
11.6,97,09:48
11.59,128,09:49
11.59,132,09:50
11.62,446,09:51
11.63,51,09:52
11.63,47,09:53
11.64,119,09:54
11.65,51,09:55
11.66,53,09:56
11.65,31,09:57
11.65,75,09:58
11.65,41,09:59
11.64,22,10:00
11.65,69,10:01
11.65,46,10:02
11.68,163,10:03
11.71,145,10:04
11.71,231,10:05
11.74,165,10:06
11.74,133,10:07
11.74,309,10:08
11.74,91,10:09
11.75,153,10:10
11.75,158,10:11
11.74,114,10:12
11.76,145,10:13
11.78,179,10:14
11.78,186,10:15
11.77,286,10:16
11.78,171,10:17
11.77,123,10:18
11.77,198,10:19
11.78,87,10:20
11.8,425,10:21
11.82,701,10:22
11.82,96,10:23
11.83,140,10:24
11.82,147,10:25
11.79,370,10:26
11.79,62,10:27
11.8,159,10:28
11.81,25,10:29
11.82,114,10:30
11.82,32,10:31
11.83,52,10:32
11.84,155,10:33
11.84,95,10:34
11.84,167,10:35
11.84,54,10:36
11.84,198,10:37
11.84,50,10:38
11.83,57,10:39
11.82,96,10:40
11.83,52,10:41
11.83,0,10:42
11.82,30,10:43
11.82,248,10:44
11.82,85,10:45
11.82,25,10:46
11.81,42,10:47
11.8,28,10:48
11.81,133,10:49
11.82,31,10:50
11.83,138,10:51
11.84,300,10:52
11.85,130,10:53
11.88,373,10:54
11.88,70,10:55
11.87,130,10:56
11.83,82,10:57
11.83,8,10:58
11.82,37,10:59
11.83,17,11:00
11.84,33,11:01
11.82,52,11:02
11.83,32,11:03
11.82,12,11:04
11.83,37,11:05
11.87,230,11:06
11.87,248,11:07
11.87,5,11:08
11.86,47,11:09
11.86,66,11:10
11.86,0,11:11
11.8,140,11:12
11.83,46,11:13
11.82,2,11:14
11.82,0,11:15
11.83,12,11:16
11.82,27,11:17
11.81,12,11:18
11.82,57,11:19
11.82,409,11:20
11.82,27,11:21
11.82,35,11:22
11.82,50,11:23
11.82,16,11:24
11.82,41,11:25
11.82,39,11:26
11.82,0,11:27
11.82,37,11:28
11.82,9,11:29
11.83,218,11:30
11.81,54,13:01
11.82,21,13:02
11.8,13,13:03
11.81,30,13:04
11.81,12,13:05
11.82,22,13:06
11.82,22,13:07
11.81,9,13:08
11.8,43,13:09
11.81,115,13:10
11.81,25,13:11
11.82,16,13:12
11.83,44,13:13
11.81,11,13:14
11.82,45,13:15
11.82,3,13:16
11.82,17,13:17
11.81,11,13:18
11.81,5,13:19
11.81,10,13:20
11.81,1,13:21
11.8,34,13:22
11.8,27,13:23
11.8,147,13:24
11.8,18,13:25
11.79,14,13:26
11.8,382,13:27
11.78,34,13:28
11.79,2,13:29
11.79,24,13:30
11.78,11,13:31
11.78,54,13:32
11.78,40,13:33
11.79,46,13:34
11.79,119,13:35
11.78,18,13:36
11.78,73,13:37
11.77,41,13:38
11.76,90,13:39
11.75,113,13:40
11.75,66,13:41
11.77,179,13:42
11.77,76,13:43
11.77,16,13:44
11.76,40,13:45
11.79,85,13:46
11.79,20,13:47
11.78,14,13:48
11.78,5,13:49
11.78,25,13:50
11.78,25,13:51
11.78,84,13:52
11.78,62,13:53
11.77,25,13:54
11.76,351,13:55
11.76,0,13:56
11.75,6,13:57
11.75,74,13:58
11.75,7,13:59
11.74,119,14:00
11.74,0,14:01
11.72,140,14:02
11.73,77,14:03
11.74,13,14:04
11.73,10,14:05
11.75,67,14:06
11.75,31,14:07
11.74,7,14:08
11.76,15,14:09
11.74,83,14:10
11.75,22,14:11
11.75,0,14:12
11.74,35,14:13
11.74,6,14:14
11.75,81,14:15
11.76,106,14:16
11.76,17,14:17
11.76,0,14:18
11.77,22,14:19
11.76,12,14:20
11.76,57,14:21
11.75,54,14:22
11.74,7,14:23
11.74,2,14:24
11.75,16,14:25
11.76,49,14:26
11.75,8,14:27
11.76,15,14:28
11.76,9,14:29
11.76,45,14:30
11.77,137,14:31
11.77,306,14:32
11.77,35,14:33
11.77,15,14:34
11.76,66,14:35
11.77,11,14:36
11.77,5,14:37
11.77,17,14:38
11.77,204,14:39
11.77,45,14:40
11.79,297,14:41
11.84,545,14:42
11.87,605,14:43
11.87,417,14:44
11.85,224,14:45
11.87,428,14:46
11.87,123,14:47
11.86,85,14:48
11.86,42,14:49
11.86,32,14:50
11.85,80,14:51
11.86,70,14:52
11.85,145,14:53
11.85,239,14:54
11.85,115,14:55
11.85,148,14:56
11.85,260,14:57
11.85,0,14:58
11.85,0,14:59
11.86,401,15:00
