price,vol,time
4.03,128874,09:31
4.05,68394,09:32
4.13,63522,09:33
4.06,49413,09:34
4.1,42194,09:35
4.08,30013,09:36
3.99,43769,09:37
4.01,15599,09:38
4.01,17000,09:39
4.02,19052,09:40
4.08,28145,09:41
4.06,17263,09:42
4.14,22311,09:43
4.14,40074,09:44
4.1,14972,09:45
4.05,18640,09:46
4.06,10169,09:47
4.05,15322,09:48
4.05,14565,09:49
4.05,4239,09:50
4.04,7797,09:51
4.05,6097,09:52
4.04,2708,09:53
4.04,5557,09:54
3.99,18324,09:55
4.01,7608,09:56
4.02,3291,09:57
4.01,10205,09:58
4.0,2684,09:59
3.98,28337,10:00
3.98,12860,10:01
3.99,9049,10:02
3.99,5265,10:03
4.0,5909,10:04
4.0,9388,10:05
4.0,5089,10:06
4.01,3478,10:07
3.98,8281,10:08
3.98,3308,10:09
4.0,3871,10:10
4.01,5233,10:11
4.01,2773,10:12
3.99,7231,10:13
4.0,1304,10:14
4.01,4952,10:15
4.03,4719,10:16
4.02,8461,10:17
4.03,2736,10:18
4.02,2960,10:19
4.02,1651,10:20
4.01,2716,10:21
4.04,2090,10:22
4.03,3170,10:23
4.03,4115,10:24
4.02,4533,10:25
4.03,1709,10:26
4.03,2013,10:27
4.0,1938,10:28
4.01,1310,10:29
4.0,3487,10:30
3.97,5989,10:31
3.99,4443,10:32
3.99,1401,10:33
3.98,1249,10:34
4.0,1936,10:35
4.0,1782,10:36
4.0,1242,10:37
3.99,5126,10:38
3.97,1593,10:39
3.97,1078,10:40
3.97,4233,10:41
3.99,4452,10:42
3.99,2010,10:43
4.0,1121,10:44
3.99,969,10:45
3.98,2748,10:46
3.98,2405,10:47
4.0,1073,10:48
3.98,936,10:49
3.99,635,10:50
3.99,986,10:51
3.99,1342,10:52
4.0,561,10:53
4.0,1718,10:54
4.0,3246,10:55
4.0,1276,10:56
4.0,702,10:57
3.99,3359,10:58
3.98,632,10:59
3.99,1049,11:00
3.97,3886,11:01
3.97,1578,11:02
3.98,1519,11:03
3.97,973,11:04
3.99,3012,11:05
3.98,215,11:06
3.97,4319,11:07
3.98,1738,11:08
3.99,1442,11:09
3.99,3220,11:10
4.0,1834,11:11
4.01,3152,11:12
4.02,1813,11:13
4.02,1324,11:14
4.02,1579,11:15
3.99,4097,11:16
4.0,696,11:17
4.0,351,11:18
3.99,807,11:19
3.99,337,11:20
3.99,2045,11:21
3.99,417,11:22
3.98,429,11:23
3.98,965,11:24
3.99,343,11:25
3.98,2235,11:26
3.98,930,11:27
3.99,162,11:28
3.99,657,11:29
3.99,1044,11:30
3.97,11260,13:01
3.97,821,13:02
3.97,2292,13:03
3.95,3511,13:04
3.94,5786,13:05
3.96,6469,13:06
3.96,2160,13:07
3.98,3249,13:08
3.99,1617,13:09
3.97,1905,13:10
3.97,1011,13:11
3.97,394,13:12
3.97,1510,13:13
3.96,4945,13:14
3.96,2140,13:15
3.97,1292,13:16
3.98,2201,13:17
3.98,1057,13:18
3.99,1918,13:19
3.98,1871,13:20
3.97,2125,13:21
3.96,5159,13:22
3.97,1695,13:23
3.97,1283,13:24
3.97,1518,13:25
3.97,1245,13:26
3.98,1510,13:27
3.96,2060,13:28
3.97,387,13:29
3.96,549,13:30
3.97,374,13:31
3.98,3885,13:32
3.98,426,13:33
3.99,2425,13:34
3.99,587,13:35
3.97,2846,13:36
3.98,147,13:37
3.97,1376,13:38
3.97,314,13:39
3.97,408,13:40
3.96,420,13:41
3.94,5733,13:42
3.93,2486,13:43
3.94,3270,13:44
3.93,3424,13:45
3.93,1978,13:46
3.93,1121,13:47
3.93,1274,13:48
3.94,380,13:49
3.93,923,13:50
3.94,291,13:51
3.94,627,13:52
3.93,1386,13:53
3.93,2029,13:54
3.92,1904,13:55
3.93,2058,13:56
3.94,886,13:57
3.94,1128,13:58
3.93,1632,13:59
3.93,1160,14:00
3.93,1313,14:01
3.93,218,14:02
3.93,1421,14:03
3.92,3081,14:04
3.9,6376,14:05
3.89,2945,14:06
3.91,2316,14:07
3.89,1684,14:08
3.89,1389,14:09
3.9,2414,14:10
3.9,313,14:11
3.89,1449,14:12
3.88,4901,14:13
3.88,1782,14:14
3.89,1415,14:15
3.88,2878,14:16
3.88,1141,14:17
3.88,2074,14:18
3.87,1328,14:19
3.88,1586,14:20
3.88,975,14:21
3.87,807,14:22
3.88,2481,14:23
3.87,940,14:24
3.87,798,14:25
3.87,1860,14:26
3.86,4205,14:27
3.86,1386,14:28
3.86,1396,14:29
3.86,2086,14:30
3.85,3730,14:31
3.84,5446,14:32
3.85,5878,14:33
3.85,3165,14:34
3.85,1307,14:35
3.84,1241,14:36
3.84,2353,14:37
3.85,1569,14:38
3.81,9190,14:39
3.79,7236,14:40
3.81,6689,14:41
3.81,3952,14:42
3.81,3404,14:43
3.82,1609,14:44
3.82,1577,14:45
3.81,1451,14:46
3.8,2384,14:47
3.81,1245,14:48
3.83,4321,14:49
3.85,1677,14:50
3.88,10593,14:51
3.92,8024,14:52
3.9,7610,14:53
3.92,4803,14:54
3.87,8736,14:55
3.84,5324,14:56
3.84,9491,14:57
3.84,78,14:58
3.84,0,14:59
3.84,9234,15:00
